1950,-1.167108055,-2.307417438,-2.628193541,-2.830619505,-2.871923987,-3.081445469,-3.033389013,-3.088309841,-3.163675884,-3.159893906,-3.085128182,-3.145693958,-3.086186148,-3.070581074,-3.03574037,-3.013228266,-2.927015255,-2.861381566,-2.795880017,-2.759950228,-2.754981129,-2.68655463,-2.781464495,-2.691435586,-2.746177561,-2.680269506,-2.66514431,-2.652084813,-2.662940274,-2.663340177,-2.685079944,-2.654430244,-2.632830511,-2.635449005,-2.577902837,-2.543482142,-2.572189427,-2.536107011,-2.550984684,-2.504455662,-2.448062305,-2.431329022,-2.396963944,-2.356251315,-2.323946875,-2.284330858,-2.283662712,-2.234331445,-2.188827305,-2.142245478,-2.104798525,-2.070683273,-2.041388342,-1.984891839,-1.952841999,-1.891841049,-1.867612219,-1.853437887,-1.807544061,-1.758877063,-1.71453271,-1.672150845,-1.634418427,-1.582030358,-1.556048947,-1.508302208,-1.480185127,-1.433209088,-1.378273407,-1.361910278,-1.305166747,-1.238478093,-1.216739767,-1.18225619,-1.112523362,-1.085344855,-1.03857416,-1.011623896,-0.970612164,-0.908596864,-0.870497011,-0.83819792,-0.7879483,-0.765743473,-0.696991961,-0.699548,-0.626409482,-0.598851147,-0.60859378,-0.507654553,-0.537599007,-0.453155163,-0.433020714,-0.471923148,-0.330883108,-0.336626096,-0.308475594,-0.577231293,-0.075325892,-0.336507322,-0.240480218
1951,-1.228941931,-2.287097875,-2.627087997,-2.825649403,-2.929962133,-3.130181792,-3.14691047,-3.106238238,-3.126679398,-3.204119983,-3.258848401,-3.188424994,-3.216096421,-3.186419011,-3.076238039,-3.145693958,-3.017728767,-2.90274269,-2.871277716,-2.807990407,-2.764724123,-2.785686103,-2.767766479,-2.755475488,-2.761452112,-2.750557039,-2.759450752,-2.71354353,-2.71942163,-2.760700521,-2.643974143,-2.677367288,-2.716925025,-2.620513186,-2.596536299,-2.621057301,-2.593971055,-2.587875594,-2.573001041,-2.519849275,-2.518987579,-2.455188088,-2.41240127,-2.39501837,-2.370794343,-2.318939756,-2.288024146,-2.257824957,-2.194771086,-2.126563137,-2.104522204,-2.077378328,-2.023283296,-1.963251371,-1.95640197,-1.894592014,-1.869055432,-1.85579954,-1.810650076,-1.759825305,-1.704828893,-1.668917036,-1.637649492,-1.600101403,-1.542648054,-1.50410892,-1.47049265,-1.436625721,-1.405265011,-1.373967752,-1.303355342,-1.252891294,-1.199943111,-1.171436767,-1.140873717,-1.070524875,-1.045738189,-0.982691138,-0.95669668,-0.916504547,-0.86612592,-0.824378032,-0.798769524,-0.74877559,-0.699408863,-0.664209234,-0.660616143,-0.572241325,-0.517040709,-0.504346062,-0.478507561,-0.511430953,-0.425114881,-0.372526607,-0.395350662,-0.336601585,-0.34013607,-0.205463159,-0.38741215,-0.232572506,-0.319799601
1952,-1.33982729,-2.42010213,-2.694433686,-2.885055584,-3.024108864,-3.107905397,-3.112945622,-3.162411562,-3.350665141,-3.22475374,-3.277366077,-3.284832642,-3.241088108,-3.256490235,-3.168770306,-3.174573882,-3.007888512,-2.934793872,-2.903089987,-2.911863911,-2.939679971,-2.840432807,-2.844663963,-2.79128998,-2.813326133,-2.778585762,-2.794795636,-2.805763251,-2.775208044,-2.73189027,-2.743041847,-2.750312572,-2.714667772,-2.71828503,-2.704652852,-2.597394758,-2.613322716,-2.590912631,-2.59465364,-2.561457651,-2.518270803,-2.511449283,-2.49498576,-2.422048872,-2.395990068,-2.320935682,-2.331800516,-2.264720552,-2.225483034,-2.171533453,-2.119129267,-2.082074578,-2.040433953,-2.016058141,-1.958765269,-1.94435414,-1.887897945,-1.858424817,-1.80704247,-1.78130698,-1.745355263,-1.708209494,-1.668471481,-1.614733431,-1.559831108,-1.528048545,-1.489897552,-1.455584659,-1.414403927,-1.362170173,-1.309582398,-1.287375549,-1.229995321,-1.19351477,-1.144929302,-1.116861168,-1.037327664,-1.00274471,-0.950088436,-0.927926651,-0.886634978,-0.850454519,-0.780543843,-0.757431243,-0.69732065,-0.694599184,-0.6195789,-0.583026827,-0.567665788,-0.507602839,-0.498807867,-0.463132359,-0.392575003,-0.37354671,-0.286104752,-0.304259225,-0.214416782,-0.288046063,-0.209697943,-0.227068362,-0.32710359
1953,-1.452803919,-2.446966984,-2.701802133,-2.87484417,-3.032452024,-3.124938737,-3.162411562,-3.242603971,-3.436518915,-3.326058001,-3.313363731,-3.194499142,-3.236572006,-3.254925208,-3.164309429,-3.064996849,-3.088309841,-2.98505965,-2.912573543,-2.888737486,-2.892111975,-2.874193542,-2.818442226,-2.834755674,-2.83120798,-2.878440156,-2.845576027,-2.879755204,-2.836540448,-2.802719442,-2.798056937,-2.754487332,-2.745451923,-2.688670048,-2.760700521,-2.680685696,-2.729787145,-2.640923774,-2.602233744,-2.551757587,-2.555330769,-2.483332441,-2.479385478,-2.461551948,-2.39968067,-2.335170059,-2.314885531,-2.299382804,-2.224535191,-2.19064233,-2.172049472,-2.099086932,-2.033529736,-1.985983771,-1.969683694,-1.942790487,-1.901979614,-1.859869222,-1.819444059,-1.773632124,-1.732359018,-1.691136912,-1.663600311,-1.604498876,-1.567030709,-1.518729403,-1.482144581,-1.428384324,-1.404602994,-1.349255488,-1.288952396,-1.27508545,-1.230689153,-1.174405131,-1.110345402,-1.091665134,-1.045892625,-0.996789431,-0.946933087,-0.895769034,-0.838874671,-0.819759399,-0.767585878,-0.718430349,-0.685608148,-0.633818073,-0.622285879,-0.573876035,-0.546287304,-0.505027698,-0.458060242,-0.398310403,-0.416448717,-0.359767086,-0.301882048,-0.287369657,-0.240809764,-0.334273643,-0.307205939,-0.221595485,-0.185163974
1954,-1.515145188,-2.552221991,-2.791021483,-2.977159389,-3.084072788,-3.215382707,-3.2915791,-3.266802735,-3.317854924,-3.468521083,-3.326058001,-3.358525889,-3.381951903,-3.348721986,-3.230622674,-3.231361899,-3.065501549,-3.000434512,-2.879755204,-2.942333896,-2.915066425,-2.891773344,-2.847100404,-2.905528871,-2.887060024,-2.82131076,-2.904133547,-2.917933066,-2.921180817,-2.879097182,-2.820448209,-2.815592515,-2.776504059,-2.744004273,-2.674484337,-2.709520187,-2.760950907,-2.705974906,-2.654822383,-2.559090918,-2.57024772,-2.541966808,-2.506960412,-2.44660249,-2.403952992,-2.39008559,-2.338850143,-2.272133551,-2.241239456,-2.208169052,-2.126098402,-2.114921616,-2.087777943,-2.022550773,-1.973671061,-1.947344527,-1.882066165,-1.832534971,-1.805902114,-1.769321219,-1.712892801,-1.692076296,-1.648107108,-1.620114601,-1.566662276,-1.522951134,-1.472615023,-1.422312926,-1.36359235,-1.320063604,-1.293640723,-1.245536989,-1.205749033,-1.181305743,-1.11993564,-1.069448278,-1.04042442,-0.987331466,-0.932267229,-0.887368191,-0.835210095,-0.806577622,-0.762102034,-0.712908497,-0.671977358,-0.635051474,-0.601754356,-0.593212938,-0.536798552,-0.475629845,-0.491350446,-0.416715056,-0.413811169,-0.391335998,-0.367942767,-0.328869755,-0.291153513,-0.281205282,-0.312506711,-0.175085079,-0.189196418
1955,-1.550691341,-2.642255675,-2.865504144,-2.931814138,-3.126679398,-3.236572006,-3.191114133,-3.247183569,-3.317854924,-3.375717904,-3.366531544,-3.286509457,-3.289882635,-3.316952962,-3.244125144,-3.180456064,-3.244887734,-3.039529222,-3.039053804,-2.967784297,-2.967381239,-2.940058112,-2.90274269,-2.888737486,-2.937042166,-2.896196279,-2.837137007,-2.923359556,-2.83209219,-2.88008459,-2.870632404,-2.77314243,-2.806597097,-2.761702932,-2.712870379,-2.71354353,-2.73072061,-2.744727495,-2.730253627,-2.635824367,-2.577738549,-2.563996464,-2.520568663,-2.465339424,-2.436400271,-2.377993327,-2.364516253,-2.306360974,-2.259874263,-2.197226275,-2.159329439,-2.109634879,-2.08102657,-2.038531445,-1.973099191,-1.955617053,-1.884988929,-1.870245677,-1.833451485,-1.797702444,-1.741147299,-1.696372024,-1.675635222,-1.645181129,-1.593408729,-1.544835251,-1.509788607,-1.466405863,-1.411694672,-1.368911524,-1.347773004,-1.283812955,-1.238290115,-1.19502959,-1.166553258,-1.111118786,-1.062452019,-1.047362517,-0.986173038,-0.949539039,-0.918577075,-0.855572138,-0.825080019,-0.760655467,-0.768510021,-0.681279457,-0.629870117,-0.615960366,-0.58627956,-0.54115072,-0.547273866,-0.505579621,-0.521254629,-0.437577461,-0.416042158,-0.421837744,-0.387871257,-0.176858466,-0.272147366,-0.221066277,-0.234334425
1956,-1.585243854,-2.653842698,-2.920456993,-3.022733788,-3.174573882,-3.191114133,-3.286509457,-3.322393047,-3.286509457,-3.415668776,-3.388276692,-3.379863945,-3.35753548,-3.295849483,-3.311580178,-3.250263684,-3.164943898,-3.155522824,-2.949620244,-2.942333896,-2.943476276,-2.946921557,-2.872247484,-2.875169851,-2.890759031,-2.860435734,-2.890084137,-2.948461609,-2.964170175,-2.910448117,-2.842543232,-2.860435734,-2.810229044,-2.788612447,-2.780677492,-2.68655463,-2.753009301,-2.709297757,-2.620875854,-2.637140697,-2.629857153,-2.57741016,-2.535957795,-2.491470281,-2.475993554,-2.419987887,-2.390192231,-2.345342245,-2.324221658,-2.220042949,-2.201211286,-2.135429593,-2.07680781,-2.04440845,-1.981757333,-1.964250163,-1.899526064,-1.888300722,-1.838212881,-1.808604883,-1.749579998,-1.711728412,-1.660787138,-1.64320954,-1.595097896,-1.563010912,-1.521895458,-1.472537663,-1.411123504,-1.384270832,-1.347627935,-1.308502987,-1.253132372,-1.184880694,-1.162190683,-1.143790883,-1.066264759,-1.025635707,-1.009865463,-0.949233689,-0.893836311,-0.863634622,-0.818336453,-0.771343042,-0.718300922,-0.687169154,-0.653944482,-0.615085932,-0.567789384,-0.533728647,-0.49672833,-0.470592747,-0.40681033,-0.361719454,-0.406537814,-0.410910908,-0.236300283,-0.435100876,-0.453488182,-0.28878432,0.034990018
1957,-1.600032234,-2.65150043,-2.873868593,-3.067526235,-3.119186408,-3.138465589,-3.27572413,-3.254144805,-3.19859629,-3.286509457,-3.284832642,-3.307153081,-3.32330639,-3.260427656,-3.2069084,-3.153662888,-3.077274542,-3.014573526,-2.935542011,-2.887394998,-2.872247484,-2.913996294,-2.899284913,-2.906578315,-2.92226882,-2.857610534,-2.901010361,-2.874193542,-2.930701988,-2.914709422,-2.864549301,-2.83386603,-2.79290446,-2.784626847,-2.794524963,-2.731422028,-2.724458312,-2.695509472,-2.710411047,-2.668370282,-2.571379327,-2.603451962,-2.532096053,-2.501276029,-2.507938395,-2.430977414,-2.374584648,-2.353008463,-2.296450702,-2.237696637,-2.194091545,-2.150028088,-2.096910013,-2.050854048,-1.994347685,-1.931702795,-1.9072092,-1.857391564,-1.832534971,-1.778794482,-1.725449615,-1.701234228,-1.655764965,-1.637743779,-1.586599639,-1.534037485,-1.494510862,-1.444687854,-1.410698416,-1.359956059,-1.315298231,-1.264041998,-1.217212161,-1.195833297,-1.140543457,-1.109388984,-1.058652577,-1.015702271,-0.959975521,-0.921133732,-0.873862096,-0.834835831,-0.802909746,-0.730470712,-0.715993616,-0.686647492,-0.63506272,-0.59230664,-0.556578974,-0.510598449,-0.497152446,-0.423640219,-0.437294454,-0.359819792,-0.381454058,-0.40000455,-0.325513634,-0.278689895,-0.19161818,-0.265362561,0.165897206
1958,-1.634774168,-2.674484337,-2.964570262,-3.075720714,-3.287350298,-3.244125144,-3.303643611,-3.346787486,-3.42945706,-3.360513511,-3.372634143,-3.380906669,-3.436518915,-3.329754147,-3.351639989,-3.216811309,-3.197226275,-3.061980903,-2.892111975,-2.96297212,-2.991825816,-2.923723745,-2.931814138,-2.915423722,-2.940436582,-2.981715692,-2.922632095,-2.960585881,-2.941194513,-2.900319359,-2.963770456,-2.900664722,-2.864549301,-2.803271277,-2.833273944,-2.75276345,-2.716246617,-2.726304412,-2.69079582,-2.746661995,-2.651695137,-2.593289541,-2.538201442,-2.501000636,-2.522878745,-2.458420756,-2.397180658,-2.355561411,-2.339988779,-2.253988892,-2.192667961,-2.163422725,-2.135607595,-2.097290187,-2.039862325,-1.993919217,-1.950588139,-1.888905589,-1.837614844,-1.820419487,-1.780363089,-1.73726422,-1.697842304,-1.651578302,-1.611987657,-1.554209044,-1.520251985,-1.473079467,-1.433079572,-1.383031131,-1.347183357,-1.311170995,-1.255097086,-1.198932604,-1.175366592,-1.123637804,-1.09638375,-1.051973572,-0.976081173,-0.941581568,-0.921021472,-0.862997392,-0.803508782,-0.783688917,-0.725590425,-0.697158437,-0.649589152,-0.639298689,-0.577208324,-0.540919774,-0.509941743,-0.472144634,-0.448927124,-0.409681015,-0.407167298,-0.369096391,-0.359023928,-0.394634609,-0.21235607,-0.229535346,-0.040569349
1959,-1.681957545,-2.640733835,-2.983802646,-3.095284455,-3.212539525,-3.319664487,-3.2915791,-3.341035157,-3.392544977,-3.42365865,-3.436518915,-3.53165267,-3.397940009,-3.35261703,-3.373659633,-3.231361899,-3.153662888,-3.053056729,-2.925549281,-2.887060024,-3.056011125,-2.93404702,-2.970210529,-2.860750782,-2.948847478,-2.924818145,-2.913284336,-2.85917782,-2.97798426,-2.910094889,-2.852632892,-2.911155437,-2.878440156,-2.888065724,-2.77314243,-2.794795636,-2.739690054,-2.726998728,-2.719877104,-2.687611051,-2.597051171,-2.644165504,-2.545612533,-2.578231599,-2.43687504,-2.441051554,-2.406271001,-2.338944915,-2.325966,-2.271240525,-2.197842247,-2.178486472,-2.105794741,-2.068491278,-2.022962665,-1.97905894,-1.93723005,-1.883491876,-1.839921819,-1.774561483,-1.754758851,-1.705974906,-1.668694201,-1.655057837,-1.609541819,-1.543193821,-1.518457051,-1.457660159,-1.416835245,-1.370957565,-1.321964439,-1.287409218,-1.247674922,-1.206461048,-1.163960865,-1.113548758,-1.075813787,-1.046525423,-0.991421118,-0.936032741,-0.882390683,-0.857110195,-0.829899708,-0.765497902,-0.736179366,-0.687122665,-0.629078159,-0.612115644,-0.553279586,-0.527269872,-0.478175698,-0.433257371,-0.397089625,-0.364436841,-0.397251113,-0.317621136,-0.251152501,-0.318998596,-0.368003568,-0.407648893,-0.38321686
1960,-1.694261808,-2.769551079,-3.037157319,-3.115204636,-3.189767482,-3.332547047,-3.341988603,-3.420216403,-3.387216143,-3.610833916,-3.46470588,-3.4867824,-3.501689446,-3.343901798,-3.382999659,-3.42945706,-3.169411331,-3.073143291,-2.931072388,-2.917573699,-2.945386945,-2.876475019,-2.941573976,-2.869023308,-2.920095532,-2.910448117,-2.867420152,-2.912928794,-2.93330145,-2.891434976,-2.909036923,-2.916139199,-2.898940645,-2.801342913,-2.806875402,-2.777283529,-2.787812396,-2.743282254,-2.684029655,-2.655607726,-2.591251394,-2.626720107,-2.555486794,-2.532984182,-2.548520595,-2.381219975,-2.402304814,-2.383209514,-2.319483191,-2.283495836,-2.245881106,-2.173212761,-2.111876693,-2.08149786,-2.056307673,-1.984598326,-1.961260652,-1.912538034,-1.847253136,-1.793389976,-1.78088722,-1.73400363,-1.690242118,-1.645085214,-1.628156645,-1.580854148,-1.538486467,-1.480460757,-1.437754732,-1.399702473,-1.36503933,-1.322329185,-1.261068891,-1.241739281,-1.206202633,-1.150163078,-1.118575397,-1.0512155,-1.015751805,-0.983551682,-0.914352712,-0.859466818,-0.845667339,-0.795538145,-0.745224805,-0.724944459,-0.668554482,-0.654551769,-0.573056286,-0.571223961,-0.542071196,-0.514167885,-0.454040077,-0.414583266,-0.414405055,-0.380678099,-0.242910059,-0.341358141,-0.329697544,-0.221892181,0.049138524
1961,-1.702677286,-2.757458572,-3.021363052,-3.122053048,-3.251037139,-3.216096421,-3.273272791,-3.287350298,-3.393618635,-3.35753548,-3.488116639,-3.480172006,-3.511449283,-3.515700161,-3.342944147,-3.318758763,-3.143875556,-3.000434512,-2.908333042,-3.018181393,-2.954677021,-2.918652692,-3.011441043,-2.938547521,-3.026410377,-3.010995384,-2.995678626,-2.943476276,-2.938547521,-2.926648298,-2.883060353,-2.913284336,-2.8569852,-2.881735274,-2.760450279,-2.827689031,-2.761201437,-2.70619564,-2.708187313,-2.652669985,-2.663940722,-2.575935475,-2.580044252,-2.521433504,-2.473660723,-2.467372999,-2.429223631,-2.39761441,-2.294478387,-2.282329497,-2.226579277,-2.183029962,-2.156393528,-2.110418198,-2.065249125,-2.025396208,-1.961499057,-1.941422151,-1.861476263,-1.814033107,-1.774354787,-1.723032962,-1.695121882,-1.66758174,-1.630895514,-1.59167522,-1.529795385,-1.470338699,-1.448342664,-1.41930306,-1.380760537,-1.325763664,-1.274905479,-1.218891164,-1.195669711,-1.14052545,-1.114915957,-1.067282774,-1.011552529,-0.974026817,-0.933778467,-0.882297939,-0.826228266,-0.788414964,-0.767336722,-0.693131254,-0.69675209,-0.613149817,-0.603368318,-0.545153616,-0.509474076,-0.476461628,-0.498792801,-0.452232676,-0.391345622,-0.396193319,-0.435646456,-0.380639493,-0.391012106,-0.282079974,-0.139593111
1962,-1.666149855,-2.729088361,-2.991399828,-3.164943898,-3.22184875,-3.240332155,-3.26760624,-3.204119983,-3.336299075,-3.36251027,-3.40560745,-3.511449283,-3.42945706,-3.442492798,-3.401209493,-3.289036881,-3.229884705,-3.098541679,-2.951946827,-2.991399828,-2.994390555,-2.942333896,-2.945004138,-2.929223537,-2.917573699,-2.904481958,-2.971428747,-2.955068454,-2.968591536,-2.931443105,-2.980468315,-2.881404635,-2.85917782,-2.815592515,-2.777803954,-2.811915626,-2.709965389,-2.72514968,-2.698752911,-2.64435695,-2.628193541,-2.591420875,-2.554551486,-2.564792897,-2.521866572,-2.482672118,-2.410720779,-2.364516253,-2.355462942,-2.27572413,-2.215382707,-2.1786175,-2.140621496,-2.072475659,-2.043927663,-1.979514414,-1.962493822,-1.898321649,-1.861192235,-1.796151536,-1.739403958,-1.70805425,-1.670805585,-1.634624347,-1.584826255,-1.553929064,-1.505177774,-1.465199965,-1.415861084,-1.393081474,-1.324221658,-1.30258756,-1.237298935,-1.201439123,-1.153248588,-1.103435205,-1.068440433,-0.998889627,-0.979696738,-0.925940945,-0.874047285,-0.848878477,-0.791983471,-0.744582754,-0.705474255,-0.676139695,-0.620098303,-0.58228922,-0.549049195,-0.518157661,-0.439998869,-0.429112796,-0.393684214,-0.369857002,-0.279543823,-0.331591717,-0.273478987,-0.214457342,-0.291874112,-0.092685936,-0.431765412
1963,-1.671824339,-2.788612447,-3.006123085,-3.136082623,-3.205511953,-3.278189385,-3.331614083,-3.388276692,-3.40560745,-3.460923901,-3.500312917,-3.399027104,-3.345823458,-3.331614083,-3.435333936,-3.263603498,-3.262012674,-3.005243055,-2.955852379,-2.963770456,-2.993106292,-2.920456993,-2.944621669,-2.947306058,-2.961777362,-2.91649738,-2.950394387,-2.96297212,-2.896196279,-2.928117993,-2.860435734,-2.883392256,-2.822175028,-2.832387327,-2.820735536,-2.790753151,-2.757458572,-2.726535727,-2.745935547,-2.700274846,-2.587371479,-2.580539927,-2.562566556,-2.512296137,-2.471983659,-2.538201442,-2.40329297,-2.394479477,-2.285000033,-2.317133204,-2.239954672,-2.17685194,-2.146301788,-2.101494214,-2.035221978,-2.028353118,-1.962334507,-1.928965325,-1.867036274,-1.812112822,-1.771676651,-1.72154365,-1.679874494,-1.6455458,-1.597962272,-1.56320149,-1.513158801,-1.476565713,-1.450837281,-1.397646959,-1.38036414,-1.300899727,-1.276289901,-1.234927799,-1.181668516,-1.145627149,-1.106265972,-1.058374294,-1.021367614,-0.967115426,-0.923417806,-0.880952067,-0.843014956,-0.780507162,-0.741652503,-0.712415472,-0.662215389,-0.615920907,-0.607579184,-0.560353149,-0.551143789,-0.516000711,-0.439940262,-0.421004563,-0.413595002,-0.345072038,-0.304166477,-0.326399498,-0.261263032,-0.307183914,-0.246931199
1964,-1.712265434,-2.79290446,-3.048176965,-3.158015195,-3.200659451,-3.244887734,-3.289036881,-3.375717904,-3.444905551,-3.412289035,-3.403402904,-3.500312917,-3.555955204,-3.57024772,-3.37675071,-3.326058001,-3.226213555,-3.04769199,-2.998699067,-3.023191663,-2.950394387,-2.919012953,-2.941194513,-2.952725133,-2.975514332,-2.964170175,-2.983384452,-2.924818145,-2.980468315,-2.901356274,-2.91721463,-3.033858267,-2.842543232,-2.793443956,-2.792634963,-2.846185136,-2.812479279,-2.721932669,-2.701802133,-2.673459331,-2.639406586,-2.633763876,-2.541211118,-2.487582451,-2.459420283,-2.427825686,-2.417028071,-2.392759496,-2.381115515,-2.287939858,-2.256568635,-2.22250068,-2.169475486,-2.091514981,-2.047207557,-1.995893677,-1.963610671,-1.902118255,-1.868894838,-1.817813683,-1.785606569,-1.714870445,-1.684218519,-1.636726563,-1.59359609,-1.555252778,-1.512607064,-1.475837642,-1.441135495,-1.39382293,-1.355108641,-1.315154638,-1.255394125,-1.228265575,-1.188311074,-1.158371526,-1.099201523,-1.065228938,-1.018575561,-0.965323425,-0.919539471,-0.867477763,-0.835721516,-0.807769967,-0.753092922,-0.730318974,-0.682170579,-0.667799962,-0.596833134,-0.56867645,-0.559242003,-0.532568015,-0.447776038,-0.435924836,-0.41296513,-0.398133313,-0.35300063,-0.309298129,-0.265918189,-0.387914754,-0.296445545
1965,-1.628950619,-2.836242476,-3.055517328,-3.163043263,-3.14327111,-3.370590401,-3.335358024,-3.330683119,-3.348721986,-3.394694954,-3.419075024,-3.43062609,-3.543633967,-3.54668166,-3.221125528,-3.26520017,-3.158015195,-3.029653124,-3.014124643,-2.98254927,-2.97798426,-2.954677021,-2.922995673,-2.954285941,-2.979638717,-2.971022295,-2.984640245,-3.035269079,-2.977159389,-2.932557157,-2.94195377,-2.897909474,-2.862645889,-2.85823677,-2.884056823,-2.831797253,-2.750068243,-2.730487056,-2.698752911,-2.667763585,-2.654626269,-2.593800576,-2.537003388,-2.487983031,-2.434270212,-2.453333975,-2.37069236,-2.371202514,-2.310957661,-2.290136683,-2.235898624,-2.170310359,-2.132414673,-2.08375667,-2.066158537,-2.014528617,-1.951713607,-1.912041211,-1.873868593,-1.833096476,-1.766597722,-1.739928612,-1.699491471,-1.636745379,-1.61131279,-1.542860215,-1.516184562,-1.475007052,-1.427418799,-1.392673676,-1.348741375,-1.312747577,-1.274831876,-1.234398494,-1.174684255,-1.142480556,-1.094846595,-1.058269984,-1.024926805,-0.977938852,-0.926102105,-0.889642649,-0.822097174,-0.782534481,-0.774279884,-0.717887922,-0.675016242,-0.661171129,-0.60208605,-0.558502816,-0.522881641,-0.487877509,-0.496540269,-0.446768904,-0.396222517,-0.355801767,-0.324805691,-0.444638282,-0.265106603,-0.415486727,-0.320665696
1966,-1.656571711,-2.868381336,-3.050609993,-3.125518182,-3.243363892,-3.331614083,-3.403402904,-3.320572103,-3.356547324,-3.42365865,-3.528708289,-3.411168274,-3.3400838,-3.411168274,-3.355561411,-3.311580178,-3.179798541,-3.054531415,-2.990124366,-2.925183559,-2.964170175,-2.999132278,-2.936666641,-2.94195377,-2.950007143,-2.960189446,-2.960585881,-2.998699067,-2.966174306,-2.918652692,-2.928117993,-2.872571222,-2.859806321,-2.843450849,-2.871923987,-2.788345599,-2.765735876,-2.730487056,-2.696156225,-2.65678841,-2.615467385,-2.60292945,-2.567672208,-2.524038411,-2.431915669,-2.436044535,-2.399789694,-2.360712774,-2.357733381,-2.289882635,-2.24328784,-2.173342208,-2.147154182,-2.097398869,-2.052370253,-2.033201454,-1.973466735,-1.93296636,-1.890219032,-1.82474919,-1.791908155,-1.733744778,-1.691777181,-1.641665329,-1.593936954,-1.561663377,-1.511280111,-1.485120345,-1.436922545,-1.391431181,-1.354882433,-1.318442205,-1.272800457,-1.227062501,-1.179299487,-1.138405855,-1.110597441,-1.059463594,-1.022011327,-0.971363689,-0.928059109,-0.881983419,-0.855734111,-0.807862036,-0.777403171,-0.721145837,-0.689542481,-0.652810543,-0.618338107,-0.593030846,-0.538999982,-0.527969443,-0.436638777,-0.445495092,-0.391315681,-0.395772867,-0.380438176,-0.326358983,-0.300436287,-0.305727449,-0.270502325
