1950,-1.044317059,-2.13288622,-2.474436942,-2.614751318,-2.736363931,-2.859806321,-2.825068406,-2.939679971,-2.974694135,-2.978397284,-3.030584088,-2.986320303,-2.953504836,-2.987162775,-2.947306058,-2.832978204,-2.802719442,-2.742561433,-2.678194516,-2.66695597,-2.551757587,-2.581532979,-2.581532979,-2.582694417,-2.568314655,-2.550521601,-2.580209414,-2.545917729,-2.521866572,-2.559720787,-2.517698233,-2.598599459,-2.545917729,-2.53521248,-2.544393887,-2.511872504,-2.482012797,-2.49390104,-2.460046158,-2.381324461,-2.390405591,-2.349886836,-2.321390583,-2.317764643,-2.264480941,-2.219610672,-2.238673678,-2.179207619,-2.131355562,-2.103584024,-2.058339522,-2.057297631,-2.004979394,-1.971591435,-1.926648298,-1.919626083,-1.896743767,-1.846490011,-1.786641646,-1.74977523,-1.703181298,-1.689752892,-1.637913547,-1.599669278,-1.582694417,-1.524779317,-1.516783688,-1.467003706,-1.413491461,-1.38660221,-1.3225208,-1.302482967,-1.253217948,-1.224105697,-1.161251627,-1.104665869,-1.072229408,-1.050873578,-0.97167687,-0.980655194,-0.893224542,-0.895898872,-0.825777326,-0.788164237,-0.73132844,-0.710366461,-0.650039021,-0.632025696,-0.605891688,-0.591693878,-0.544736286,-0.514667626,-0.508963448,-0.484852353,-0.41700765,-0.40708191,-0.311490303,-0.259555987,-0.265923797,-0.114696464,-0.136942557
1951,-1.061030203,-2.099578247,-2.502655619,-2.680477551,-2.779107751,-2.905528871,-2.962573502,-2.980468315,-3.035269079,-3.080921908,-3.040481623,-3.112945622,-3.019088062,-2.982966661,-2.97798426,-2.925915311,-2.808828544,-2.736837535,-2.712646227,-2.682563503,-2.615825861,-2.625434939,-2.63638802,-2.562883907,-2.609771638,-2.575771929,-2.61690307,-2.565590792,-2.597738618,-2.594824454,-2.606600305,-2.51484665,-2.592949185,-2.57626275,-2.523023534,-2.583692413,-2.511872504,-2.482540173,-2.478600372,-2.463820468,-2.441291429,-2.391046301,-2.342944147,-2.353792388,-2.295763663,-2.289967301,-2.238372815,-2.197979248,-2.145026326,-2.096475936,-2.089482314,-2.031470356,-2.020542682,-1.994133398,-1.96189669,-1.92121704,-1.887193983,-1.86588667,-1.802471344,-1.800711172,-1.727995854,-1.66344021,-1.634643072,-1.610479534,-1.58282735,-1.49883115,-1.504844343,-1.431504933,-1.39870069,-1.380791847,-1.319909356,-1.26827428,-1.218258982,-1.191856574,-1.12400745,-1.096937157,-1.051880576,-1.010639186,-0.965748657,-0.935336144,-0.882954198,-0.825847118,-0.777278328,-0.755992696,-0.700237821,-0.644895364,-0.610594676,-0.548204357,-0.54478196,-0.520603223,-0.440887316,-0.483062908,-0.434899858,-0.370952464,-0.312052998,-0.325970599,-0.233686814,-0.265920593,-0.33159824,0.007646232,0.090029733
1952,-1.132732911,-2.259006068,-2.679230772,-2.816730156,-2.937418016,-3.04431225,-3.119758224,-3.026872146,-3.160521953,-3.200659451,-3.139661993,-3.195179321,-3.164943898,-3.177831921,-3.005682847,-2.931443105,-2.93516778,-2.817585348,-2.817870786,-2.756218084,-2.696587929,-2.673459331,-2.666149855,-2.660548559,-2.64320954,-2.632830511,-2.633017024,-2.688670048,-2.656394492,-2.64454848,-2.604848408,-2.651889932,-2.535063571,-2.673869043,-2.546070408,-2.620694482,-2.560983272,-2.512720184,-2.475863623,-2.506681392,-2.485850866,-2.459920911,-2.377993327,-2.388382889,-2.3400838,-2.270268405,-2.234108024,-2.204885014,-2.1786175,-2.153415497,-2.111259039,-2.051635944,-1.987204942,-1.958646798,-1.967139584,-1.911261635,-1.874128533,-1.840402732,-1.814712887,-1.800903344,-1.722757627,-1.706416487,-1.642541614,-1.595576834,-1.548259605,-1.516955018,-1.461690241,-1.440452444,-1.411392195,-1.370977973,-1.317665356,-1.279675283,-1.211110761,-1.173529975,-1.137206945,-1.0766368,-1.024913007,-0.990634102,-0.95317719,-0.922192571,-0.860665697,-0.817060631,-0.75742379,-0.74463582,-0.681815581,-0.646024175,-0.588641286,-0.571529892,-0.529664495,-0.500411882,-0.437890411,-0.389393063,-0.390275429,-0.398554971,-0.373302488,-0.300240298,-0.264981079,-0.167129751,-0.257825743,-0.145541526,-0.220096293
1953,-1.110166263,-2.160962127,-2.603626272,-2.79209647,-2.889747083,-3.007888512,-3.035269079,-3.100726813,-3.151195299,-3.169411331,-3.142667504,-3.19859629,-3.140261434,-3.112945622,-3.127261173,-3.045757491,-3.018634491,-2.907279355,-2.859806321,-2.838931615,-2.803547458,-2.799696817,-2.805763251,-2.737786295,-2.757210191,-2.850472986,-2.74208155,-2.747389659,-2.720789487,-2.709965389,-2.721475035,-2.660548559,-2.709965389,-2.617442678,-2.69572495,-2.567993313,-2.64168436,-2.646660905,-2.516270101,-2.542875374,-2.52042469,-2.482012797,-2.432033093,-2.384576047,-2.372736583,-2.31461659,-2.267686673,-2.245804612,-2.215525356,-2.178093623,-2.125402231,-2.06722193,-2.03574037,-1.981424317,-1.979472988,-1.926684979,-1.889342962,-1.851273984,-1.820936778,-1.794822713,-1.726882932,-1.683924765,-1.63759293,-1.603852981,-1.560114919,-1.505441922,-1.476513668,-1.429223631,-1.41131381,-1.339144005,-1.30735574,-1.258304888,-1.207923639,-1.142595127,-1.107833021,-1.054851591,-1.008747336,-0.940179187,-0.923607171,-0.873041071,-0.800011836,-0.783897464,-0.741073125,-0.670567541,-0.665164398,-0.585240511,-0.557256912,-0.531270245,-0.525655507,-0.423211913,-0.413585998,-0.341186615,-0.341832095,-0.296844521,-0.337276158,-0.306506965,-0.206053242,-0.137913365,-0.019318204,-0.010016986,-0.764153524
1954,-1.183096161,-2.287855586,-2.7070797,-2.870310108,-3.066006836,-3.171340103,-3.124360063,-3.186419011,-3.30980392,-3.229884705,-3.307153081,-3.295849483,-3.277366077,-3.143875556,-3.151810883,-3.110698297,-3.078833949,-2.916855857,-2.968187729,-2.913284336,-2.856048884,-2.836242476,-2.807432547,-2.857610534,-2.809108283,-2.829444941,-2.796967113,-2.789146635,-2.790216985,-2.712646227,-2.748118545,-2.753009301,-2.729787145,-2.750557039,-2.620513186,-2.692503962,-2.653647026,-2.571865206,-2.632644079,-2.572676214,-2.527243551,-2.475084852,-2.467882884,-2.386581055,-2.395126229,-2.358030402,-2.319936573,-2.254534831,-2.217670731,-2.177831921,-2.159329439,-2.116679322,-2.076082777,-2.034234036,-1.990761629,-1.951597044,-1.905948344,-1.8558307,-1.838631998,-1.785553554,-1.758677697,-1.723676089,-1.670358089,-1.617352697,-1.577016421,-1.52523029,-1.497928109,-1.440835779,-1.399103303,-1.354018028,-1.315002124,-1.258147475,-1.214598975,-1.184721181,-1.116696366,-1.064911108,-1.034205842,-0.969894351,-0.92965177,-0.894684014,-0.835727466,-0.806777975,-0.760650461,-0.712883832,-0.675886355,-0.63259562,-0.624748018,-0.577209965,-0.524430498,-0.496365909,-0.445907155,-0.489728521,-0.433556615,-0.422047725,-0.287904461,-0.417101821,-0.339637381,-0.40382531,-0.459301469,-0.261015023,0.136082288
1955,-1.22139298,-2.34428545,-2.749336081,-2.91150953,-3.089909454,-3.116906641,-3.156144577,-3.221125528,-3.266802735,-3.161780778,-3.276544328,-3.241088108,-3.290730039,-3.241088108,-3.187086643,-3.147520006,-3.073657553,-2.976336082,-2.960585881,-2.953504836,-2.882066165,-2.865822892,-2.885389016,-2.876801925,-2.901702464,-2.81417464,-2.83120798,-2.81276138,-2.76700389,-2.772113295,-2.844360366,-2.750801643,-2.812479279,-2.709297757,-2.712422191,-2.66514431,-2.735654493,-2.6181632,-2.611011215,-2.61960784,-2.519561853,-2.547293773,-2.509900995,-2.469288162,-2.461175011,-2.363010898,-2.347656945,-2.305921538,-2.289797985,-2.234778634,-2.192059279,-2.171984936,-2.11577123,-2.059882133,-2.034140063,-1.991016796,-1.946038493,-1.907349522,-1.860971453,-1.828098109,-1.77407074,-1.759051584,-1.697539192,-1.661623201,-1.590557213,-1.586163987,-1.536107011,-1.498707898,-1.442528891,-1.405950158,-1.361111575,-1.31971889,-1.271402757,-1.222631184,-1.196365379,-1.138429748,-1.08374087,-1.053130345,-0.999765544,-0.948716244,-0.898720456,-0.862092295,-0.817388504,-0.776190068,-0.748145295,-0.694412198,-0.684922239,-0.625163705,-0.591475122,-0.541440709,-0.528863841,-0.502846347,-0.492331644,-0.419820005,-0.434335143,-0.316351493,-0.407238283,-0.3549493,-0.155116058,-0.229712938,-0.810007464
1956,-1.227795686,-2.343422709,-2.742321425,-2.899629455,-3.032920266,-3.177831921,-3.183096161,-3.139063379,-3.325138859,-3.274905479,-3.195179321,-3.294136288,-3.142667504,-3.209714836,-3.107348966,-3.034328029,-2.862645889,-2.825649403,-2.721703792,-2.645699438,-2.648590248,-2.643400564,-2.660349842,-2.73072061,-2.709520187,-2.737311656,-2.728855682,-2.682563503,-2.639028116,-2.74641971,-2.709075441,-2.678608722,-2.683191248,-2.704652852,-2.676954265,-2.660946264,-2.597051171,-2.606073993,-2.530177984,-2.566390157,-2.519993057,-2.482408269,-2.465339424,-2.403842919,-2.387322082,-2.35222595,-2.331520897,-2.285586408,-2.260981754,-2.194499142,-2.154034238,-2.126040345,-2.087406002,-2.066968505,-2.003707281,-1.965451753,-1.933338698,-1.894932851,-1.853159066,-1.802113232,-1.75783141,-1.725357305,-1.68241716,-1.663360181,-1.603329986,-1.558980785,-1.538486467,-1.480815396,-1.43911343,-1.372132536,-1.336826955,-1.30051783,-1.254737784,-1.210927202,-1.16072312,-1.128678141,-1.04792956,-1.007698384,-0.983104488,-0.933715083,-0.8924407,-0.84696299,-0.807901101,-0.745696086,-0.710359773,-0.689361907,-0.633610667,-0.618341714,-0.557167608,-0.565312958,-0.494866308,-0.465706035,-0.415939163,-0.414490768,-0.395348504,-0.404242619,-0.384640275,-0.380586287,-0.292693887,-0.326840805,-0.902173724
1957,-1.210496847,-2.336110701,-2.737311656,-2.953895213,-3.056505484,-3.126679398,-3.231361899,-3.212539525,-3.2915791,-3.3400838,-3.282329497,-3.28567024,-3.279014256,-3.257274869,-3.177178355,-3.087246696,-2.957818405,-2.984221244,-2.946153573,-2.929592678,-2.875821945,-2.799149502,-2.812479279,-2.824488187,-2.883060353,-2.866461092,-2.791827473,-2.807432547,-2.81276138,-2.743763467,-2.758951849,-2.736127323,-2.752272167,-2.736127323,-2.660946264,-2.648010545,-2.691649051,-2.569924944,-2.633763876,-2.552067134,-2.482804102,-2.51741223,-2.473144013,-2.46967221,-2.417709317,-2.404834585,-2.349886836,-2.262330373,-2.281498311,-2.222283261,-2.203633845,-2.148435918,-2.106571158,-2.052468254,-2.012378418,-1.977901703,-1.936103962,-1.883657961,-1.868028655,-1.804432419,-1.759725393,-1.738499227,-1.67188554,-1.63325961,-1.595799378,-1.560288451,-1.516484022,-1.464857846,-1.426873006,-1.374173287,-1.336440408,-1.280188271,-1.247767112,-1.194492345,-1.159617852,-1.124539369,-1.085678003,-1.002534978,-0.987053161,-0.929577907,-0.89618602,-0.853803723,-0.806588751,-0.761482203,-0.730900533,-0.668026383,-0.659030687,-0.609437557,-0.572711933,-0.55111907,-0.500931815,-0.453544945,-0.425909672,-0.371799135,-0.442443477,-0.360956996,-0.266899077,-0.25105417,-0.344151133,-0.118084926,-0.009138796
1958,-1.235965915,-2.335546071,-2.821598658,-3.038104526,-3.11463878,-3.26520017,-3.154281982,-3.226213555,-3.315154638,-3.437707136,-3.321481621,-3.315154638,-3.354577731,-3.236572006,-3.212539525,-3.203425667,-3.107905397,-3.091514981,-3.022733788,-3.003050752,-2.918652692,-2.946921557,-2.89279003,-2.9476909,-2.871923987,-2.880744111,-2.864231485,-2.823330067,-2.869023308,-2.817015033,-2.770574152,-2.806597097,-2.769551079,-2.763966853,-2.750068243,-2.695294102,-2.69079582,-2.68172792,-2.60747891,-2.68613278,-2.591760035,-2.538951908,-2.541815564,-2.439256699,-2.442252258,-2.388276692,-2.367745223,-2.350178537,-2.304868702,-2.267204302,-2.210771943,-2.155957958,-2.132768285,-2.101823517,-2.017909761,-2.011485634,-1.973875483,-1.933748638,-1.877554744,-1.834251318,-1.80518051,-1.765913175,-1.715907809,-1.67481285,-1.628895178,-1.583875628,-1.540200552,-1.50636074,-1.455361543,-1.416823905,-1.382098437,-1.314464264,-1.269799326,-1.225089063,-1.170091853,-1.132461805,-1.098825125,-1.074636333,-0.989636431,-0.958800816,-0.901186742,-0.875453391,-0.823703224,-0.789646695,-0.744997807,-0.708677779,-0.664696587,-0.674513072,-0.576567338,-0.583630803,-0.544156649,-0.543627893,-0.463886179,-0.460744447,-0.431319642,-0.328232146,-0.40354586,-0.459001451,-0.441728343,-0.35885719,-0.355068308
1959,-1.277711676,-2.408267761,-2.80106813,-3.029188389,-3.158015195,-3.168770306,-3.261219442,-3.312471039,-3.367542708,-3.330683119,-3.354577731,-3.387216143,-3.344861565,-3.250263684,-3.181114585,-3.129596095,-3.131355562,-3.048176965,-3.005243055,-2.893809103,-2.955068454,-2.900319359,-2.875169851,-2.916139199,-2.904830649,-2.938547521,-2.84924356,-2.930331903,-2.84284556,-2.852014679,-2.820161072,-2.84103474,-2.738975166,-2.769040444,-2.737074531,-2.72399801,-2.680685696,-2.649170726,-2.663140179,-2.579879152,-2.573001041,-2.609594844,-2.506541949,-2.504039605,-2.403732874,-2.393941251,-2.37644061,-2.309272456,-2.301116863,-2.241239456,-2.196269829,-2.163486001,-2.110250225,-2.0951763,-2.021636853,-1.951441675,-1.960942982,-1.875169851,-1.856298371,-1.784759113,-1.764168663,-1.727462223,-1.673828055,-1.660846804,-1.591573464,-1.555720936,-1.509227104,-1.459282712,-1.433244417,-1.377029989,-1.340397518,-1.2916896,-1.249699931,-1.20505211,-1.174145641,-1.105822446,-1.056347228,-1.002906448,-1.003286988,-0.942094378,-0.893622094,-0.845493863,-0.804900518,-0.749909503,-0.708167351,-0.684145062,-0.662778418,-0.590623197,-0.575623157,-0.49462072,-0.496986023,-0.470572212,-0.447454669,-0.44880138,-0.420319275,-0.319669927,-0.310690253,-0.421852658,-0.327430219,-0.347029794,-0.53724872
1960,-1.314679328,-2.41240127,-2.857923539,-3.046240308,-3.235823868,-3.250263684,-3.379863945,-3.322393047,-3.345823458,-3.356547324,-3.346787486,-3.504455662,-3.349692477,-3.234331445,-3.374687549,-3.180456064,-3.103473783,-3.045757491,-3.015922966,-2.929962133,-2.922632095,-2.943476276,-2.954285941,-2.921543182,-2.993962045,-2.917573699,-2.902048929,-2.859806321,-2.92226882,-2.8569852,-2.876801925,-2.795608668,-2.807432547,-2.791021483,-2.727230413,-2.758951849,-2.664141089,-2.68803434,-2.64320954,-2.594824454,-2.537302592,-2.584859648,-2.573326112,-2.542572307,-2.518557371,-2.430158101,-2.395234115,-2.348334396,-2.286089646,-2.247106845,-2.224899501,-2.176917203,-2.140921775,-2.102427886,-2.053646003,-2.0009565,-1.97905894,-1.913818195,-1.864676492,-1.836391437,-1.752394936,-1.767105491,-1.723952007,-1.674422768,-1.633726503,-1.579169938,-1.538681591,-1.493237985,-1.450481779,-1.399419126,-1.356547324,-1.321982669,-1.260253656,-1.208148011,-1.162853656,-1.112343322,-1.067348698,-1.032377152,-0.965584131,-0.945712597,-0.894711277,-0.851298653,-0.821788776,-0.769055755,-0.713049784,-0.69229863,-0.64812256,-0.60480645,-0.562868034,-0.517399365,-0.503178247,-0.501296691,-0.435042926,-0.367964046,-0.373146585,-0.342213922,-0.329569518,-0.34065151,-0.464141537,-0.199618393,0.05163249
1961,-1.350752788,-2.530472521,-2.915066425,-3.037630664,-3.196542884,-3.232102384,-3.311580178,-3.364516253,-3.322393047,-3.374687549,-3.278189385,-3.345823458,-3.330683119,-3.379863945,-3.238824187,-3.135488919,-3.13076828,-3.078313525,-3.002176919,-2.988429556,-2.955068454,-2.948076084,-2.910801633,-2.945386945,-2.952335805,-2.925915311,-2.940815382,-2.92190585,-2.890759031,-2.937042166,-2.854182286,-2.8467951,-2.803823815,-2.751781439,-2.777543663,-2.738737131,-2.689306688,-2.70421306,-2.629116983,-2.642255675,-2.653255945,-2.513144645,-2.595166283,-2.496209317,-2.509479691,-2.515415471,-2.374173287,-2.369775589,-2.32670256,-2.28810845,-2.20999648,-2.198527686,-2.169218924,-2.120273503,-2.0839147,-2.028956208,-1.988683357,-1.950471878,-1.89945715,-1.871568419,-1.828566099,-1.774483961,-1.722642956,-1.686406935,-1.65245533,-1.620839574,-1.562233587,-1.530281049,-1.473156923,-1.444941845,-1.388223603,-1.328910505,-1.304054507,-1.248251434,-1.210849565,-1.150021953,-1.113836529,-1.072424345,-1.020410656,-0.969384088,-0.948334348,-0.873498447,-0.829239719,-0.800321599,-0.747537767,-0.7121535,-0.681951281,-0.651948387,-0.624455262,-0.590024632,-0.539402811,-0.495027847,-0.4795466,-0.502536802,-0.427490848,-0.357217048,-0.457226841,-0.278256141,-0.371683629,-0.091362737,-0.14045583
1962,-1.32118127,-2.386581055,-2.830619505,-3.095825632,-3.202732459,-3.287350298,-3.305394801,-3.312471039,-3.385102784,-3.40560745,-3.356547324,-3.372634143,-3.308918508,-3.364516253,-3.258848401,-3.274088368,-3.14327111,-3.036212173,-2.981299501,-2.967784297,-2.973466735,-2.970616222,-2.936291441,-2.928117993,-2.983384452,-2.932185489,-2.922632095,-2.94577009,-2.874518734,-2.883392256,-2.906228219,-2.832978204,-2.756713854,-2.795880017,-2.771343042,-2.698319051,-2.652279783,-2.671620397,-2.666351243,-2.626720107,-2.597394758,-2.57921938,-2.458545571,-2.525201181,-2.490797478,-2.410832609,-2.41827784,-2.340178842,-2.304518324,-2.286593468,-2.232102384,-2.191924132,-2.140681535,-2.082704599,-2.053105805,-2.000260655,-1.964370172,-1.909036923,-1.88127245,-1.830501905,-1.776400235,-1.73776255,-1.683526416,-1.662660561,-1.635974603,-1.575870049,-1.538951908,-1.493873957,-1.441267436,-1.38902062,-1.340045789,-1.307197129,-1.24576637,-1.21220667,-1.158108938,-1.101011689,-1.05924452,-1.000638883,-0.950708309,-0.937948517,-0.882907763,-0.854433808,-0.75614129,-0.714814138,-0.680238307,-0.641811888,-0.588318016,-0.554134365,-0.535352502,-0.524870929,-0.455408636,-0.429942995,-0.338138116,-0.349538024,-0.301036944,-0.219968711,-0.317928968,-0.258547416,-0.195955346,0.110320634,0.110671848
1963,-1.347164038,-2.489053051,-2.886725308,-3.105130343,-3.218244625,-3.384049948,-3.292429824,-3.436518915,-3.42136079,-3.448550002,-3.450996738,-3.454692884,-3.390405591,-3.283162277,-3.223298816,-3.239577517,-3.061480275,-3.086716098,-2.999132278,-2.906228219,-2.943476276,-2.953504836,-2.929592678,-2.973875483,-2.949620244,-2.950394387,-2.934793872,-2.947306058,-2.897909474,-2.86710023,-2.91649738,-2.850780887,-2.80161787,-2.728855682,-2.787812396,-2.727462223,-2.681519275,-2.691222226,-2.67223251,-2.627640417,-2.6127882,-2.572189427,-2.534022632,-2.448184178,-2.51812759,-2.404614019,-2.359916269,-2.372634143,-2.294563953,-2.290730039,-2.254769015,-2.205581669,-2.192126868,-2.120158944,-2.057099459,-2.043063586,-1.981091556,-1.962254871,-1.896880746,-1.850042291,-1.836540448,-1.767385017,-1.72223039,-1.674710163,-1.631285541,-1.605495787,-1.550321085,-1.520381507,-1.480106408,-1.428838748,-1.389382417,-1.34094945,-1.286207152,-1.251633639,-1.211555862,-1.165077255,-1.119689566,-1.06833876,-1.021645983,-0.954727888,-0.940822962,-0.896220217,-0.859055368,-0.806004902,-0.774587327,-0.727221144,-0.664389672,-0.630034982,-0.596234524,-0.552158493,-0.563231672,-0.477194657,-0.490575681,-0.465069421,-0.39146327,-0.36804816,-0.387926425,-0.276003644,-0.365149055,-0.019448536,-0.445930194
1964,-1.385450781,-2.588717087,-2.93516778,-3.096910013,-3.236572006,-3.395773947,-3.2915791,-3.301899454,-3.436518915,-3.515700161,-3.591760035,-3.517126416,-3.563837353,-3.434152181,-3.343901798,-3.253365801,-3.229884705,-3.087777943,-3.085656843,-2.986741335,-2.919012953,-3.017728767,-2.94195377,-2.965772739,-2.942333896,-2.948847478,-2.973466735,-2.909741947,-2.908333042,-2.904830649,-2.89245087,-2.898596649,-2.858550227,-2.793443956,-2.787812396,-2.771086594,-2.750801643,-2.705093089,-2.647817482,-2.61852391,-2.603277721,-2.628193541,-2.557363474,-2.529736553,-2.495121541,-2.495665088,-2.381533508,-2.391794992,-2.351737594,-2.251346907,-2.245804612,-2.224025669,-2.175874166,-2.13996161,-2.0951763,-2.057297631,-1.998006826,-1.955303483,-1.909706669,-1.855737226,-1.823098814,-1.777647761,-1.73388595,-1.683023761,-1.640487039,-1.59901327,-1.554364666,-1.528678946,-1.479949012,-1.408401205,-1.395752341,-1.326988314,-1.299503963,-1.239683087,-1.200776657,-1.186385657,-1.113650302,-1.058533291,-1.0211031,-1.000721528,-0.927378849,-0.894142519,-0.847207311,-0.833569886,-0.748873015,-0.713056513,-0.67280664,-0.636803713,-0.589897923,-0.55600676,-0.540987686,-0.503873294,-0.485854854,-0.425931674,-0.39356059,-0.402773359,-0.414848463,-0.440985611,-0.326703482,-0.191574972,-0.356749712
1965,-1.395860382,-2.574139855,-2.877129077,-3.066512712,-3.253365801,-3.317854924,-3.347753659,-3.350665141,-3.442492798,-3.400116928,-3.560667306,-3.530177984,-3.559090918,-3.339134522,-3.258060922,-3.277366077,-3.217527376,-3.170696227,-3.134896025,-2.976336082,-3.027334408,-3.021363052,-3.010995384,-2.993962045,-3.005682847,-3.005243055,-2.948076084,-2.966978555,-2.917573699,-2.972650392,-2.877456476,-2.850165303,-2.845880474,-2.838931615,-2.755970411,-2.774690718,-2.709075441,-2.68803434,-2.682354457,-2.60119227,-2.609064893,-2.540607512,-2.548367053,-2.48148606,-2.512013669,-2.388595362,-2.455188088,-2.388489113,-2.305745888,-2.308211476,-2.236197776,-2.214741367,-2.1690907,-2.141462802,-2.088576035,-2.035834689,-1.984640245,-1.947536923,-1.884156596,-1.853840944,-1.807962497,-1.767486707,-1.721703792,-1.689264216,-1.633651767,-1.589779695,-1.531785637,-1.529398426,-1.445741071,-1.415510468,-1.347908446,-1.311615777,-1.274725582,-1.214428167,-1.194777887,-1.124377412,-1.098841483,-1.03657581,-0.985777774,-0.939744232,-0.898665427,-0.842697393,-0.814191627,-0.75221325,-0.733563673,-0.679409257,-0.628773234,-0.599567359,-0.588779422,-0.524516223,-0.490309675,-0.46719086,-0.436639964,-0.406466943,-0.352026634,-0.341585994,-0.378887101,-0.199000585,-0.254808839,-0.180456064,-0.238516451
1966,-1.393167375,-2.650722473,-3.019542108,-3.140261434,-3.238824187,-3.258848401,-3.581698709,-3.458420756,-3.46470588,-3.504455662,-3.505845406,-3.552841969,-3.443697499,-3.431798276,-3.374687549,-3.315154638,-3.262807357,-3.088842391,-3.033389013,-3.083019953,-3.076755981,-2.971428747,-2.972242795,-3.031517051,-3.016824928,-3.026872146,-2.988852639,-2.925183559,-2.948847478,-2.956637722,-2.907279355,-2.92190585,-2.86774031,-2.860435734,-2.799970733,-2.740406121,-2.758702613,-2.68613278,-2.67840157,-2.628932138,-2.630598586,-2.587035728,-2.556111453,-2.495529138,-2.485186705,-2.485585079,-2.365119859,-2.430392032,-2.321299565,-2.316862869,-2.299469343,-2.197157887,-2.18124641,-2.126098402,-2.095933948,-2.078833949,-2.001130636,-1.966817586,-1.915709771,-1.883591519,-1.849151493,-1.781018351,-1.753772322,-1.707323133,-1.646564662,-1.619824951,-1.55257837,-1.539147242,-1.477634025,-1.434612683,-1.409191591,-1.342695503,-1.306792053,-1.26526416,-1.224644452,-1.164728075,-1.130774149,-1.103925949,-1.045892625,-0.994836654,-0.942741,-0.899274581,-0.859083623,-0.837480399,-0.783781299,-0.74735082,-0.683239412,-0.667163787,-0.659678854,-0.570919863,-0.533360704,-0.526426909,-0.485999777,-0.466581315,-0.489858642,-0.389792463,-0.394197363,-0.322253475,-0.110014052,-0.031084374,-0.171968803
