1950,-1.174937569,-1.948307358,-2.421934116,-2.653060537,-2.795066478,-2.898596649,-2.975925013,-3.022276395,-3.095825632,-3.136082623,-3.137868621,-3.119186408,-3.137868621,-3.107905397,-3.073143291,-3.019088062,-2.962573502,-2.925549281,-2.887394998,-2.853561865,-2.841637508,-2.798876103,-2.792365633,-2.746177561,-2.775725986,-2.757707095,-2.737311656,-2.732359018,-2.722849386,-2.715794932,-2.693360559,-2.697236292,-2.691008971,-2.675511767,-2.645315446,-2.632085261,-2.617982957,-2.580870692,-2.554551486,-2.523748204,-2.494850022,-2.475733731,-2.434624497,-2.416461181,-2.361011841,-2.324496615,-2.294735138,-2.2892059,-2.240709967,-2.189162849,-2.176721443,-2.141763665,-2.087884271,-2.064744718,-2.030258023,-1.998482623,-1.965331444,-1.925147004,-1.902326301,-1.858612945,-1.824459196,-1.800848429,-1.743667182,-1.705864581,-1.678442992,-1.615754142,-1.581715285,-1.54992033,-1.484112916,-1.460284227,-1.399462706,-1.350285543,-1.301664529,-1.25379408,-1.200604306,-1.175730944,-1.117720284,-1.066603832,-1.029550839,-0.994810905,-0.924701278,-0.903649719,-0.850685415,-0.819280746,-0.760900818,-0.735737201,-0.697811983,-0.660445215,-0.621335063,-0.594783452,-0.531875783,-0.52483021,-0.474841125,-0.47711778,-0.410477088,-0.383529738,-0.389127,-0.29790738,-0.333620567,-0.187117379
1999,-2.28810845,-3.510041521,-3.777283529,-3.801342913,-3.872895202,-3.853871964,-3.8569852,-3.958607315,-4.091514981,-3.982966661,-3.987162775,-3.903089987,-3.798602876,-3.795880017,-3.621602099,-3.485452247,-3.505845406,-3.401209493,-3.254925208,-3.277366077,-3.212539525,-3.212539525,-3.206209615,-3.186419011,-3.244887734,-3.202732459,-3.20481541,-3.208309351,-3.187755303,-3.202040356,-3.137272472,-3.12090412,-3.163675884,-3.108462542,-3.098541679,-3.059981845,-3.046240308,-3.003050752,-2.966576245,-2.958212681,-2.931814138,-2.869344651,-2.852323676,-2.838033384,-2.76853041,-2.742321425,-2.707965564,-2.675717545,-2.626720107,-2.596879479,-2.547293773,-2.49757288,-2.450138812,-2.410273744,-2.363111093,-2.312560225,-2.279262023,-2.25305459,-2.214955042,-2.170374647,-2.131179294,-2.077274542,-2.051195954,-2.005726851,-1.95373902,-1.909883089,-1.865631615,-1.826376742,-1.781411984,-1.725911459,-1.7012124,-1.636594876,-1.592592098,-1.556627475,-1.512988961,-1.466698322,-1.422404809,-1.381753115,-1.333734807,-1.279468604,-1.222979386,-1.176493167,-1.131108807,-1.081670795,-1.042349621,-0.990230512,-0.940792645,-0.885515787,-0.850956489,-0.788022933,-0.750806536,-0.691813491,-0.659682821,-0.617813598,-0.564271865,-0.534086503,-0.496747413,-0.458456949,-0.429513102,-0.408172151
2000,-2.34170235,-3.511449283,-3.725842151,-3.8569852,-3.860120914,-3.899629455,-3.863279433,-3.970616222,-3.853871964,-3.913640169,-4.036212173,-3.826813732,-3.774690718,-3.790484985,-3.70333481,-3.536107011,-3.500312917,-3.396855627,-3.262012674,-3.2915791,-3.202040356,-3.210419288,-3.197910742,-3.20481541,-3.244887734,-3.187755303,-3.197226275,-3.196542884,-3.174573882,-3.166215625,-3.186419011,-3.178486472,-3.163043263,-3.119186408,-3.1123827,-3.083019953,-3.05207638,-3.023191663,-2.956637722,-2.966174306,-2.921543182,-2.912928794,-2.877129077,-2.840132153,-2.785421046,-2.769295686,-2.710188161,-2.676541633,-2.633763876,-2.60502328,-2.550830268,-2.51698358,-2.465466244,-2.425621436,-2.374173287,-2.347270304,-2.279014256,-2.257510535,-2.217670731,-2.200108315,-2.163865851,-2.100179498,-2.05507339,-2.02397116,-1.969481235,-1.933748638,-1.89279003,-1.841426444,-1.797593427,-1.759176284,-1.715073213,-1.666008938,-1.616417995,-1.576197275,-1.527521471,-1.481420263,-1.429608856,-1.400826783,-1.347598927,-1.303870867,-1.245147319,-1.197712135,-1.152914962,-1.099971699,-1.051675076,-1.000538859,-0.947152217,-0.906189725,-0.85183865,-0.809920546,-0.766508924,-0.71195209,-0.664650436,-0.620420754,-0.583277966,-0.544941855,-0.492330294,-0.470741652,-0.429450055,-0.39283353
2001,-2.331987028,-3.528708289,-3.655607726,-3.782516056,-3.787812396,-3.906578315,-3.93930216,-4.026872146,-4,-3.950781977,-3.982966661,-3.886056648,-3.920818754,-3.821023053,-3.692503962,-3.525783736,-3.453457337,-3.401209493,-3.316052869,-3.27083521,-3.262807357,-3.222573178,-3.244887734,-3.217527376,-3.211124884,-3.218963061,-3.2069084,-3.243363892,-3.194499142,-3.199282922,-3.179142011,-3.174573882,-3.15490196,-3.145086978,-3.111820506,-3.087777943,-3.057991947,-3.019088062,-3.000434512,-2.957818405,-2.936291441,-2.886390849,-2.870632404,-2.838631998,-2.79128998,-2.779368981,-2.719194072,-2.679230772,-2.647431614,-2.607127255,-2.566710315,-2.519131076,-2.479778564,-2.426432227,-2.400335221,-2.344861565,-2.321754848,-2.255785275,-2.235674394,-2.180982801,-2.16481693,-2.121420762,-2.075410614,-2.02923484,-1.994133398,-1.948114621,-1.905039998,-1.848599502,-1.814514508,-1.773915884,-1.733392046,-1.681248186,-1.641760492,-1.589323973,-1.539613393,-1.497095146,-1.45032251,-1.398026876,-1.361241265,-1.314177678,-1.264976283,-1.211866996,-1.152791462,-1.114017189,-1.068511618,-1.024407371,-0.97441562,-0.916579804,-0.86917431,-0.819750796,-0.775998153,-0.718216928,-0.679928527,-0.622478841,-0.588080768,-0.542826869,-0.518118998,-0.469084754,-0.440700376,-0.396341493
2002,-2.352323687,-3.530177984,-3.679853714,-3.752026734,-3.826813732,-3.899629455,-3.832682665,-3.89279003,-3.869666232,-3.910094889,-3.913640169,-4.013228266,-3.832682665,-3.847711656,-3.694648631,-3.54668166,-3.469800302,-3.457174573,-3.274905479,-3.318758763,-3.272458743,-3.268411235,-3.211124884,-3.227678293,-3.237321436,-3.235823868,-3.199282922,-3.249491605,-3.184422252,-3.224025669,-3.205511953,-3.211831629,-3.164943898,-3.171340103,-3.111820506,-3.11407366,-3.096367484,-3.055024092,-3.01188716,-2.986320303,-2.939679971,-2.897909474,-2.876148359,-2.845271793,-2.82131076,-2.756961951,-2.728623128,-2.707743929,-2.643018599,-2.611721137,-2.597394758,-2.541513236,-2.500175504,-2.451856363,-2.39815721,-2.358922687,-2.329939783,-2.276134036,-2.230032199,-2.200659451,-2.169475486,-2.135607595,-2.098378236,-2.051440338,-1.999652703,-1.964930656,-1.908931268,-1.875169851,-1.827951966,-1.787759111,-1.748848657,-1.694885192,-1.6455458,-1.601938406,-1.555050066,-1.503374741,-1.458495641,-1.409849486,-1.364064099,-1.322785549,-1.273223905,-1.223982023,-1.160628811,-1.118609636,-1.06911207,-1.015904946,-0.979568275,-0.926021517,-0.871455345,-0.821615938,-0.767565534,-0.724580373,-0.678648092,-0.637747551,-0.580713547,-0.551780796,-0.516134672,-0.465360981,-0.428409946,-0.403405103
2003,-2.42573717,-3.602059991,-3.809668302,-3.829738285,-3.872895202,-3.995678626,-3.970616222,-3.943095149,-4.050609993,-4.060480747,-4.065501549,-3.991399828,-3.958607315,-3.899629455,-3.735182177,-3.669586227,-3.488116639,-3.403402904,-3.316952962,-3.372634143,-3.30980392,-3.302770657,-3.331614083,-3.301029996,-3.313363731,-3.300162274,-3.295849483,-3.236572006,-3.305394801,-3.272458743,-3.266000713,-3.261219442,-3.228412519,-3.186419011,-3.204119983,-3.138465589,-3.112945622,-3.092588639,-3.016373713,-3.007446482,-2.965772739,-2.934793872,-2.90517962,-2.901010361,-2.811071516,-2.783306401,-2.747875447,-2.702458332,-2.656394492,-2.625434939,-2.588548658,-2.538351432,-2.492144128,-2.450996738,-2.42573717,-2.365724305,-2.327348077,-2.281581358,-2.244201343,-2.199764211,-2.163106484,-2.119643801,-2.094365999,-2.059732609,-2.01215505,-1.968995719,-1.932519976,-1.883724412,-1.837226561,-1.786747948,-1.751609815,-1.701016,-1.653979721,-1.606565197,-1.552314931,-1.494795738,-1.459032694,-1.408034332,-1.358198805,-1.311900677,-1.260989675,-1.203245326,-1.158265221,-1.100168558,-1.051944202,-1.001069681,-0.947979756,-0.895335383,-0.848853944,-0.798561906,-0.752397392,-0.698679124,-0.65398951,-0.60535223,-0.566391757,-0.521573482,-0.480827222,-0.438506258,-0.403934278,-0.344108928
2004,-2.416121402,-3.588380294,-3.801342913,-3.906578315,-3.924453039,-4.045757491,-4.022276395,-4.075720714,-4.045757491,-4.080921908,-4.124938737,-3.954677021,-4.096910013,-3.913640169,-3.742321425,-3.671620397,-3.542118103,-3.447331784,-3.355561411,-3.341988603,-3.330683119,-3.284832642,-3.354577731,-3.295849483,-3.338187314,-3.322393047,-3.311580178,-3.302770657,-3.289882635,-3.297569464,-3.277366077,-3.239577517,-3.260427656,-3.245651664,-3.22475374,-3.19314197,-3.140861703,-3.123782159,-3.101274818,-3.031517051,-2.988429556,-2.93330145,-2.93404702,-2.87484417,-2.851705903,-2.808828544,-2.751291264,-2.741123371,-2.680477551,-2.652279783,-2.598599459,-2.5636783,-2.512296137,-2.487983031,-2.441651491,-2.39870069,-2.373249146,-2.312114475,-2.279923427,-2.227238353,-2.187019834,-2.146362618,-2.102867957,-2.084916898,-2.048419655,-1.997445192,-1.958607315,-1.909565584,-1.864708296,-1.814118022,-1.773039406,-1.737335375,-1.687886142,-1.645104395,-1.589779695,-1.544104961,-1.494958609,-1.450788229,-1.399658869,-1.349148735,-1.30185594,-1.254285174,-1.20114917,-1.15740324,-1.097681571,-1.05139145,-0.997566098,-0.954669196,-0.897267948,-0.856105006,-0.800434045,-0.760693012,-0.705723406,-0.679017101,-0.621473102,-0.591882197,-0.53330287,-0.513437765,-0.465558846,-0.434129759
2005,-2.445389715,-3.671620397,-3.844663963,-3.821023053,-3.931814138,-3.962573502,-4.022276395,-4.008773924,-4.13076828,-4.013228266,-4.055517328,-4.193820026,-3.899629455,-3.910094889,-3.761953897,-3.675717545,-3.602059991,-3.522878745,-3.411168274,-3.35753548,-3.350665141,-3.372634143,-3.313363731,-3.334419009,-3.283996656,-3.307153081,-3.343901798,-3.241845378,-3.303643611,-3.304518324,-3.30980392,-3.298432015,-3.26520017,-3.235077015,-3.240332155,-3.209714836,-3.146301788,-3.148130399,-3.087777943,-3.079354999,-3.014124643,-2.968591536,-2.911863911,-2.909741947,-2.854803594,-2.8224635,-2.781989957,-2.745451923,-2.690156995,-2.655411257,-2.627640417,-2.571217489,-2.523893283,-2.496617937,-2.453951134,-2.407046428,-2.373249146,-2.328734567,-2.27335428,-2.248336054,-2.191518943,-2.142908845,-2.120158944,-2.086769129,-2.054088483,-2.000912977,-1.967018807,-1.920529321,-1.882364183,-1.824198367,-1.786641646,-1.734639648,-1.689242982,-1.64814574,-1.597635431,-1.549073797,-1.499461655,-1.443950912,-1.393779913,-1.352763776,-1.294221787,-1.242414199,-1.195438069,-1.139661993,-1.090550953,-1.034887708,-0.978790021,-0.932345267,-0.884472694,-0.826685502,-0.786277761,-0.735160935,-0.691328893,-0.636196296,-0.601117727,-0.551892213,-0.508435216,-0.463256012,-0.436279288,-0.396479979
2006,-2.460798401,-3.625251654,-3.879426069,-3.946921557,-3.829738285,-4.050609993,-3.974694135,-4.091514981,-4.107905397,-4.075720714,-4.200659451,-4.107905397,-4.080921908,-3.991399828,-3.823908741,-3.696803943,-3.549750892,-3.436518915,-3.404503778,-3.419075024,-3.424812155,-3.356547324,-3.329754147,-3.358525889,-3.335358024,-3.326058001,-3.382999659,-3.324221658,-3.313363731,-3.30980392,-3.314258261,-3.297569464,-3.247183569,-3.261219442,-3.235823868,-3.20481541,-3.179798541,-3.117475462,-3.140861703,-3.069560405,-3.026410377,-2.988006885,-2.949620244,-2.895171596,-2.853871964,-2.81389162,-2.780677492,-2.743282254,-2.720789487,-2.667157733,-2.63732907,-2.582528307,-2.532391894,-2.506541949,-2.458420756,-2.416687848,-2.378615972,-2.346980549,-2.283829652,-2.252899069,-2.201418405,-2.169668007,-2.128952739,-2.094581931,-2.061480275,-2.022322112,-1.978810701,-1.940020283,-1.896196279,-1.859900675,-1.811493366,-1.766902312,-1.702786804,-1.667198097,-1.625086763,-1.570376897,-1.51671232,-1.470210449,-1.417754772,-1.366571946,-1.314052356,-1.260688785,-1.207783465,-1.152470526,-1.110491006,-1.056683591,-0.994459155,-0.950216212,-0.901480871,-0.855372871,-0.801689387,-0.756054604,-0.70805425,-0.669192699,-0.617406683,-0.582126583,-0.535760907,-0.500325287,-0.447839366,-0.431224682
2007,-2.479254528,-3.649751982,-3.823908741,-3.928117993,-4.008773924,-4.102372909,-4.004364805,-4.026872146,-3.995678626,-4.15490196,-3.987162775,-4.065501549,-4.045757491,-3.954677021,-3.744727495,-3.600326279,-3.49757288,-3.512861625,-3.397940009,-3.384049948,-3.370590401,-3.397940009,-3.332547047,-3.373659633,-3.372634143,-3.336299075,-3.325138859,-3.347753659,-3.350665141,-3.315154638,-3.319664487,-3.351639989,-3.312471039,-3.283996656,-3.287350298,-3.2069084,-3.19314197,-3.144480844,-3.127261173,-3.070581074,-3.057991947,-2.997402019,-2.949233689,-2.895854449,-2.879426069,-2.820448209,-2.784362437,-2.747146969,-2.727694156,-2.660946264,-2.63601217,-2.588211995,-2.548981548,-2.50751899,-2.469800302,-2.442372512,-2.39739748,-2.340559218,-2.317674381,-2.271321633,-2.208028799,-2.171597922,-2.153291855,-2.089856039,-2.066613958,-2.015382687,-1.992636346,-1.946498998,-1.906018296,-1.868188929,-1.821944388,-1.766293346,-1.725403458,-1.673643654,-1.627548299,-1.576148176,-1.524241671,-1.475785683,-1.427639633,-1.366319499,-1.3087328,-1.266177031,-1.206167724,-1.151792403,-1.108507145,-1.048934608,-0.996543776,-0.940345719,-0.888199993,-0.847079025,-0.795671063,-0.751928599,-0.698831052,-0.655224694,-0.616035707,-0.560999076,-0.525177895,-0.474725791,-0.451034771,-0.407475724
2008,-2.475084852,-3.705533774,-3.759450752,-3.809668302,-4.060480747,-4.102372909,-4.065501549,-4.167491087,-4.13076828,-4.161150909,-4.086186148,-4.086186148,-4.050609993,-3.920818754,-3.815308569,-3.690369833,-3.578396073,-3.501689446,-3.412289035,-3.390405591,-3.403402904,-3.419075024,-3.344861565,-3.476253533,-3.400116928,-3.375717904,-3.438898616,-3.380906669,-3.361510743,-3.335358024,-3.280668713,-3.344861565,-3.341035157,-3.273272791,-3.251037139,-3.259637311,-3.211124884,-3.179142011,-3.131355562,-3.100726813,-3.069050969,-3.011441043,-2.993533958,-2.93516778,-2.877456476,-2.844360366,-2.78968148,-2.749824052,-2.730020323,-2.67325462,-2.643018599,-2.601712695,-2.565111879,-2.506263198,-2.479516467,-2.430509046,-2.393941251,-2.343710099,-2.30980392,-2.284498055,-2.22701855,-2.182963774,-2.151564545,-2.109355464,-2.064845553,-2.028724151,-1.992807176,-1.959239476,-1.920674013,-1.879031435,-1.82611476,-1.782700341,-1.74489642,-1.685774529,-1.632718642,-1.587858781,-1.53466177,-1.487248917,-1.434317433,-1.375357002,-1.309378697,-1.268056853,-1.209081805,-1.153230046,-1.106904334,-1.057005359,-0.998777013,-0.943781419,-0.886487815,-0.832198416,-0.792874807,-0.746889865,-0.695350088,-0.64844525,-0.601355269,-0.558003397,-0.513061135,-0.487721277,-0.449131076,-0.430100807
2009,-2.462810774,-3.640164518,-3.866461092,-4.050609993,-3.970616222,-4.091514981,-4.091514981,-3.970616222,-4.161150909,-4.026872146,-4.13076828,-3.970616222,-3.974694135,-4.013228266,-3.829738285,-3.732828272,-3.549750892,-3.567030709,-3.474955193,-3.437707136,-3.369572125,-3.431798276,-3.339134522,-3.404503778,-3.408935393,-3.385102784,-3.389339837,-3.385102784,-3.416801226,-3.370590401,-3.361510743,-3.320572103,-3.344861565,-3.333482019,-3.289036881,-3.227678293,-3.241088108,-3.200659451,-3.168770306,-3.137272472,-3.075204004,-3.014124643,-2.989700043,-2.93404702,-2.909741947,-2.834162375,-2.819300799,-2.779368981,-2.730487056,-2.663540266,-2.631155493,-2.594312213,-2.556267759,-2.526075307,-2.470954829,-2.447575154,-2.396639076,-2.352812702,-2.3357342,-2.273761953,-2.247951552,-2.19314197,-2.161087973,-2.10796108,-2.056208801,-2.033154576,-1.996410233,-1.959358108,-1.921325727,-1.878932833,-1.843269174,-1.785315069,-1.742993782,-1.690859755,-1.641874715,-1.593136348,-1.548797108,-1.485691374,-1.439220877,-1.386517597,-1.328040769,-1.268540173,-1.215582429,-1.163188684,-1.10936105,-1.054049133,-1.00104356,-0.949094613,-0.897775602,-0.837809116,-0.793425062,-0.73812598,-0.695246735,-0.649674436,-0.615822275,-0.562804548,-0.529333771,-0.482561282,-0.458559303,-0.409084638
2010,-2.496754229,-3.671620397,-3.88941029,-3.88941029,-3.978810701,-4.075720714,-4.080921908,-4.086186148,-4.251811973,-4.173925197,-4.161150909,-4.008773924,-4.004364805,-4.022276395,-3.928117993,-3.809668302,-3.612610174,-3.621602099,-3.476253533,-3.473660723,-3.48148606,-3.453457337,-3.485452247,-3.514278574,-3.416801226,-3.473660723,-3.446116973,-3.435333936,-3.454692884,-3.386158178,-3.40560745,-3.360513511,-3.351639989,-3.303643611,-3.28567024,-3.266802735,-3.246416941,-3.202040356,-3.175223538,-3.149966742,-3.081969663,-3.065501549,-3.016824928,-2.934420285,-2.923723745,-2.873543887,-2.829151796,-2.784098187,-2.749579998,-2.688246139,-2.663740448,-2.627272059,-2.567511744,-2.536256279,-2.480303233,-2.459920911,-2.397722916,-2.383524486,-2.339419088,-2.299729063,-2.250186415,-2.221270076,-2.176982477,-2.129947418,-2.085392432,-2.05232126,-1.995764634,-1.97085982,-1.935729247,-1.903715822,-1.847803418,-1.809080301,-1.759325972,-1.720469935,-1.656591406,-1.611703374,-1.558477674,-1.513144645,-1.456838716,-1.400619167,-1.339324212,-1.279369433,-1.225205758,-1.17426888,-1.122311977,-1.069117162,-1.014043893,-0.966274756,-0.902794767,-0.858741546,-0.795662924,-0.745993618,-0.704076815,-0.66473873,-0.61562687,-0.577141066,-0.531138911,-0.490196873,-0.452635177,-0.433736968
2011,-2.510322708,-3.709965389,-3.906578315,-3.954677021,-4.026872146,-4.008773924,-4.107905397,-4.13076828,-4.065501549,-4.065501549,-4.124938737,-4.13076828,-4.036212173,-4.031517051,-3.89279003,-3.730487056,-3.643974143,-3.651695137,-3.525783736,-3.54515514,-3.4225082,-3.482804102,-3.4710833,-3.436518915,-3.395773947,-3.417936637,-3.478861916,-3.446116973,-3.458420756,-3.40560745,-3.404503778,-3.393618635,-3.348721986,-3.356547324,-3.2915791,-3.292429824,-3.258848401,-3.288192771,-3.174573882,-3.13430394,-3.095825632,-3.08249449,-3.01188716,-2.981299501,-2.932929144,-2.889747083,-2.811915626,-2.810229044,-2.724688645,-2.70421306,-2.653060537,-2.637517525,-2.578067187,-2.539703673,-2.482276405,-2.455807889,-2.423313195,-2.368962303,-2.328364403,-2.294050805,-2.251346907,-2.21903497,-2.174898588,-2.134244776,-2.103749438,-2.039624369,-2.003357009,-1.969602699,-1.93085011,-1.89374109,-1.8610976,-1.81225373,-1.772138994,-1.724090031,-1.673930533,-1.622456992,-1.571168949,-1.513172957,-1.460284227,-1.404415606,-1.352401892,-1.293649262,-1.236579494,-1.176421448,-1.12379371,-1.072660439,-1.016518051,-0.962362383,-0.909971326,-0.859884948,-0.804581935,-0.747469777,-0.701756236,-0.656650498,-0.615517553,-0.575209803,-0.540268352,-0.491078583,-0.452579764,-0.423917921
2012,-2.525201181,-3.663540266,-3.863279433,-4.070581074,-4.036212173,-4.065501549,-4.161150909,-4.15490196,-4.200659451,-4.207608311,-4.124938737,-4.244125144,-4.008773924,-3.982966661,-3.995678626,-3.841637508,-3.735182177,-3.707743929,-3.537602002,-3.549750892,-3.565431096,-3.48945499,-3.4710833,-3.496209317,-3.477555766,-3.41453927,-3.474955193,-3.510041521,-3.419075024,-3.469800302,-3.394694954,-3.424812155,-3.351639989,-3.385102784,-3.316952962,-3.262807357,-3.260427656,-3.266000713,-3.156767222,-3.145086978,-3.094743951,-3.089909454,-2.996970529,-2.980053318,-2.952335805,-2.877784122,-2.838931615,-2.802719442,-2.754981129,-2.698102283,-2.656985503,-2.632457726,-2.584192272,-2.545612533,-2.497163361,-2.468393368,-2.411616232,-2.387004344,-2.341988603,-2.299382804,-2.259321575,-2.220042949,-2.170567566,-2.140981856,-2.102427886,-2.05527064,-2.001174181,-1.969117047,-1.931146506,-1.896949253,-1.856298371,-1.820304617,-1.77389008,-1.722826445,-1.675141612,-1.62225676,-1.567608015,-1.520669472,-1.466304185,-1.403281978,-1.353096584,-1.293512651,-1.228824228,-1.173335735,-1.115453846,-1.065390464,-1.0078664,-0.952709553,-0.899133402,-0.848385028,-0.799946074,-0.743313517,-0.692313599,-0.649145556,-0.602068677,-0.559287654,-0.510636448,-0.479211324,-0.447618975,-0.401377993
2013,-2.535659515,-3.694648631,-3.821023053,-4,-4.080921908,-4.187086643,-4.214670165,-4.036212173,-4.251811973,-4.113509275,-4.173925197,-4.15490196,-4.26760624,-3.995678626,-3.928117993,-3.835647144,-3.769551079,-3.649751982,-3.621602099,-3.580044252,-3.517126416,-3.560667306,-3.600326279,-3.501689446,-3.490797478,-3.473660723,-3.453457337,-3.473660723,-3.480172006,-3.48945499,-3.415668776,-3.412289035,-3.378823718,-3.377785977,-3.3400838,-3.319664487,-3.258848401,-3.235077015,-3.215382707,-3.18243463,-3.126098402,-3.096910013,-3.036212173,-2.994819487,-2.937418016,-2.902048929,-2.872571222,-2.833569886,-2.779891912,-2.711974465,-2.674074044,-2.641494089,-2.572838597,-2.557520231,-2.529736553,-2.460171442,-2.439256699,-2.378823718,-2.35369432,-2.331427731,-2.278519145,-2.233810307,-2.185352931,-2.154405907,-2.115431185,-2.068542129,-2.026318081,-1.976994603,-1.949156419,-1.907595193,-1.852323676,-1.827251161,-1.784018943,-1.744221113,-1.701561775,-1.64366814,-1.597463508,-1.536301069,-1.489468394,-1.42400438,-1.365774714,-1.315567594,-1.25877747,-1.198994404,-1.142112926,-1.083930506,-1.029183744,-0.974161836,-0.924938698,-0.871578112,-0.821074826,-0.765903042,-0.721308119,-0.669880591,-0.617772169,-0.581836312,-0.546984548,-0.49572492,-0.46252344,-0.41453363
2014,-2.559720787,-3.809668302,-3.879426069,-3.920818754,-4.040958608,-4.148741651,-4.055517328,-4.251811973,-4.22184875,-4.207608311,-4.346787486,-4.13076828,-4.148741651,-4.045757491,-3.872895202,-3.850780887,-3.790484985,-3.694648631,-3.583359493,-3.621602099,-3.617982957,-3.581698709,-3.508638306,-3.575118363,-3.540607512,-3.496209317,-3.501689446,-3.508638306,-3.490797478,-3.485452247,-3.437707136,-3.473660723,-3.435333936,-3.386158178,-3.364516253,-3.302770657,-3.286509457,-3.231361899,-3.202732459,-3.183096161,-3.15864053,-3.096367484,-3.063486258,-2.998699067,-2.966978555,-2.945004138,-2.878768545,-2.837734386,-2.784098187,-2.731188096,-2.682354457,-2.652865217,-2.605198223,-2.565590792,-2.513994814,-2.490931955,-2.452348342,-2.40494491,-2.357337669,-2.320753855,-2.281249265,-2.236721789,-2.195860568,-2.150887834,-2.123032033,-2.08175991,-2.029141943,-1.990464123,-1.951131104,-1.906998803,-1.869505411,-1.827630623,-1.790833633,-1.752026734,-1.705842519,-1.663000236,-1.603800653,-1.557724099,-1.498092159,-1.438791249,-1.383934292,-1.330069775,-1.272588888,-1.218819279,-1.147044495,-1.096763463,-1.041531682,-0.989759424,-0.931076094,-0.877643204,-0.82696824,-0.775707847,-0.730501066,-0.683140995,-0.639372511,-0.600966946,-0.555822436,-0.522191656,-0.472133042,-0.452451728
2015,-2.543178652,-3.71219827,-3.924453039,-4.004364805,-4.050609993,-4.200659451,-4.207608311,-4.26760624,-4.200659451,-4.173925197,-4.283996656,-4.13667714,-4.180456064,-4.031517051,-3.943095149,-3.815308569,-3.749579998,-3.642065153,-3.605548319,-3.54668166,-3.581698709,-3.511449283,-3.540607512,-3.563837353,-3.515700161,-3.498940738,-3.473660723,-3.500312917,-3.510041521,-3.521433504,-3.460923901,-3.37675071,-3.408935393,-3.396855627,-3.322393047,-3.333482019,-3.277366077,-3.273272791,-3.230622674,-3.151195299,-3.122053048,-3.097997109,-3.056011125,-2.996970529,-2.977571629,-2.896880746,-2.855425792,-2.803547458,-2.777283529,-2.730020323,-2.680893941,-2.630784143,-2.596879479,-2.556737013,-2.517984424,-2.474178048,-2.440213032,-2.377268035,-2.368251926,-2.312560225,-2.263046046,-2.230253533,-2.193345276,-2.143694134,-2.103749438,-2.076393357,-2.029792641,-1.990081915,-1.949079163,-1.902465053,-1.863437963,-1.818785452,-1.770676592,-1.728483655,-1.689944262,-1.642961333,-1.590202087,-1.541362151,-1.480736562,-1.425447891,-1.365663823,-1.312756501,-1.247122189,-1.191903864,-1.130674389,-1.068806651,-1.01621139,-0.951729151,-0.900450565,-0.845046796,-0.788777975,-0.741779495,-0.696689442,-0.646266446,-0.602411043,-0.556834055,-0.513531265,-0.469094986,-0.434224176,-0.387749276
2016,-2.550830268,-3.76700389,-4.091514981,-4.045757491,-4.214670165,-4.180456064,-4.065501549,-4.22184875,-4.080921908,-4.119186408,-4.017728767,-4.229147988,-4.113509275,-3.91721463,-3.962573502,-3.954677021,-3.782516056,-3.690369833,-3.634512015,-3.661543506,-3.578396073,-3.53313238,-3.534617149,-3.557520231,-3.552841969,-3.518557371,-3.518557371,-3.528708289,-3.498940738,-3.49757288,-3.459670525,-3.488116639,-3.419075024,-3.379863945,-3.317854924,-3.356547324,-3.262807357,-3.250263684,-3.234331445,-3.188424994,-3.145086978,-3.115204636,-3.063989204,-3.027797162,-2.95939766,-2.924818145,-2.887730232,-2.828566099,-2.803823815,-2.768785352,-2.704872915,-2.666149855,-2.610125442,-2.591081979,-2.513003112,-2.516698048,-2.439495585,-2.400226061,-2.356547324,-2.333294864,-2.291664097,-2.252510508,-2.212397854,-2.174833628,-2.141643295,-2.084441885,-2.039243909,-2.004628094,-1.964450197,-1.932296956,-1.886926106,-1.834429259,-1.790672684,-1.743522794,-1.699861222,-1.663380187,-1.612627973,-1.566838444,-1.515871064,-1.459445301,-1.394242575,-1.345563537,-1.278469665,-1.222935845,-1.167976747,-1.103336021,-1.043807549,-0.988704513,-0.93306686,-0.869473255,-0.829066821,-0.776511847,-0.725168132,-0.676162358,-0.634667416,-0.588173296,-0.551717362,-0.509123306,-0.479282025,-0.41052738
